date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:27:36	294261/294261	---M--	200	added ('OK')	image/png	etag:%2247d75-5f3a2962f9943%22	http://songyi1.dothome.co.kr/img/infra-dasan-po.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/img/infra-dasan-po.png	(from http://songyi1.dothome.co.kr/css/index.css)
16:27:36	8968/8968	---M--	200	added ('OK')	image/png	etag:%222308-5f3a29661c8ea%22	http://songyi1.dothome.co.kr/img/icon/infra-icon.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/img/icon/infra-icon.png	(from http://songyi1.dothome.co.kr/css/index.css)
16:27:37	1751/1751	---M--	200	added ('OK')	image/png	etag:%226d7-5f3a296623e1a%22	http://songyi1.dothome.co.kr/img/icon/infra-prev.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/img/icon/infra-prev.png	(from http://songyi1.dothome.co.kr/css/index.css)
16:27:41	259006/259006	---M--	200	added ('OK')	image/png	etag:%223f3be-5f3a29633b40b%22	http://songyi1.dothome.co.kr/img/infra-saejong-slide.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/img/infra-saejong-slide.png	(from http://songyi1.dothome.co.kr/css/index.css)
16:27:41	8680/8680	---M--	200	added ('OK')	image/png	etag:%2221e8-5f3a2965df85a%22	http://songyi1.dothome.co.kr/img/icon/check-icon.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/img/icon/check-icon.png	(from http://songyi1.dothome.co.kr/css/index.css)
16:27:41	2426/2426	---M--	200	added ('OK')	image/png	etag:%2297a-5f3a29662cea2%22	http://songyi1.dothome.co.kr/img/icon/infra-small-prev.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/img/icon/infra-small-prev.png	(from http://songyi1.dothome.co.kr/css/index.css)
16:27:44	419470/419470	---M--	200	added ('OK')	image/png	etag:%226668e-5f3a296314ec3%22	http://songyi1.dothome.co.kr/img/infra-jangbogo-slide.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/img/infra-jangbogo-slide.png	(from http://songyi1.dothome.co.kr/css/index.css)
16:27:45	1239160/1239160	---M--	200	added ('OK')	image/png	etag:%2212e878-5f3a296577462%22	http://songyi1.dothome.co.kr/img/visual-1.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/img/visual-1.png	(from http://songyi1.dothome.co.kr/css/index.css)
16:27:45	266118/266118	---M--	200	added ('OK')	image/png	etag:%2240f86-5f3a296102a63%22	http://songyi1.dothome.co.kr/img/bg-top.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/img/bg-top.png	(from http://songyi1.dothome.co.kr/css/index.css)
16:27:46	27644/27644	---M--	200	added ('OK')	image/png	etag:%226bfc-5f3a2964697fa%22	http://songyi1.dothome.co.kr/img/quick-menu3-aticle.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/img/quick-menu3-aticle.png	(from http://songyi1.dothome.co.kr/css/index.css)
