date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:27:56	10490/10490	---M--	200	added ('OK')	image/png	etag:%221402e50-28fa-5e782ffff084e%22	http://juhee.co.kr/web/kasi/html/img/favicon/apple-icon-120x120.png	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/kasi/html/img/favicon/apple-icon-120x120.png	(from http://juhee.co.kr/web/kasi/html/index.html)
16:27:56	13201/13201	---M--	200	added ('OK')	image/png	etag:%221402e51-3391-5e782ffff101e%22	http://juhee.co.kr/web/kasi/html/img/favicon/apple-icon-144x144.png	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/kasi/html/img/favicon/apple-icon-144x144.png	(from http://juhee.co.kr/web/kasi/html/index.html)
16:27:57	14076/14076	---M--	200	added ('OK')	image/png	etag:%221402e53-36fc-5e782ffff7d7e%22	http://juhee.co.kr/web/kasi/html/img/favicon/apple-icon-152x152.png	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/kasi/html/img/favicon/apple-icon-152x152.png	(from http://juhee.co.kr/web/kasi/html/index.html)
16:27:57	17237/17237	---M--	200	added ('OK')	image/png	etag:%221402e52-4355-5e782ffff98d6%22	http://juhee.co.kr/web/kasi/html/img/favicon/apple-icon-180x180.png	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/kasi/html/img/favicon/apple-icon-180x180.png	(from http://juhee.co.kr/web/kasi/html/index.html)
16:27:57	16397/16397	---M--	200	added ('OK')	image/png	etag:%221402e49-400d-5e782fffd3b5e%22	http://juhee.co.kr/web/kasi/html/img/favicon/android-icon-192x192.png	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/kasi/html/img/favicon/android-icon-192x192.png	(from http://juhee.co.kr/web/kasi/html/index.html)
16:27:57	2322/2322	---M--	200	added ('OK')	image/png	etag:%221402e5c-912-5e783000263ae%22	http://juhee.co.kr/web/kasi/html/img/favicon/favicon-32x32.png	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/kasi/html/img/favicon/favicon-32x32.png	(from http://juhee.co.kr/web/kasi/html/index.html)
16:27:57	8043/8043	---M--	200	added ('OK')	image/png	etag:%221402e5d-1f6b-5e78300026b7e%22	http://juhee.co.kr/web/kasi/html/img/favicon/favicon-96x96.png	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/kasi/html/img/favicon/favicon-96x96.png	(from http://juhee.co.kr/web/kasi/html/index.html)
16:27:58	1506/1506	---M--	200	added ('OK')	image/png	etag:%221402e5b-5e2-5e7830001bbb6%22	http://juhee.co.kr/web/kasi/html/img/favicon/favicon-16x16.png	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/kasi/html/img/favicon/favicon-16x16.png	(from http://juhee.co.kr/web/kasi/html/index.html)
16:27:58	286/286	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Mar%202023%2007:27:59%20GMT	http://juhee.co.kr/manifest.json	C:/My%20Web%20Sites/pjh/juhee.co.kr/manifest.70.delayed	(from http://juhee.co.kr/web/kasi/html/index.html)
16:27:58	286/286	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Mar%202023%2007:27:59%20GMT	http://juhee.co.kr/ms-icon-144x144.png	C:/My%20Web%20Sites/pjh/juhee.co.kr/ms-icon-144x144.71.delayed	(from http://juhee.co.kr/web/kasi/html/index.html)
