date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:26:44	550393/550393	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22865f9-XWCcqauTSNHLClqM7v+Z2WJ1Pwk%22	https://cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon.svg?3ka2yj	C:/My%20Web%20Sites/lsy3/cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon75d5.svg	(from https://cdn.jsdelivr.net/npm/xeicon@2.3.3/xeicon.min.css)
16:26:45	23430/23430	---M--	200	added ('OK')	image/png	etag:%225b86-5f34f573631a7%22	http://songyi2.dothome.co.kr/img/footer-img.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/img/footer-img.png	(from http://songyi2.dothome.co.kr/css/common.css)
16:26:45	22998/22998	---M--	200	added ('OK')	image/png	etag:%2259d6-5f34f574066ef%22	http://songyi2.dothome.co.kr/img/solution-icon.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/img/solution-icon.png	(from http://songyi2.dothome.co.kr/css/index.css)
16:26:45	1622/1622	---M--	200	added ('OK')	image/png	etag:%22656-5f34f573b6d7f%22	http://songyi2.dothome.co.kr/img/sec1-arrow.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/img/sec1-arrow.png	(from http://songyi2.dothome.co.kr/css/index.css)
16:26:46	2409/2409	---M--	200	added ('OK')	image/png	etag:%22969-5f34f573c406f%22	http://songyi2.dothome.co.kr/img/slickbtn-prev.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/img/slickbtn-prev.png	(from http://songyi2.dothome.co.kr/css/index.css)
16:26:46	2381/2381	---M--	200	added ('OK')	image/png	etag:%2294d-5f34f573c05d7%22	http://songyi2.dothome.co.kr/img/slickbtn-next.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/img/slickbtn-next.png	(from http://songyi2.dothome.co.kr/css/index.css)
16:26:46	1744/1744	---M--	200	added ('OK')	text/css	etag:%226d0-5f34f57459edf%22	http://songyi2.dothome.co.kr/css/sub-common.css	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/css/sub-common.css	(from http://songyi2.dothome.co.kr/sub/sub.html)
16:26:47	10996/10996	---M--	200	added ('OK')	text/css	etag:%222af4-5f34f574577cf%22	http://songyi2.dothome.co.kr/css/sub-index.css	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/css/sub-index.css	(from http://songyi2.dothome.co.kr/sub/sub.html)
16:26:47	225/225	---M--	302	error ('Found')	text/html	date:Fri,%2024%20Mar%202023%2007:26:48%20GMT	http://songyi2.dothome.co.kr/sub/sub/sub.html	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/sub/sub/sub.html	(from http://songyi2.dothome.co.kr/sub/sub.html)
16:26:47	225/225	---M--	302	error ('Found')	text/html	date:Fri,%2024%20Mar%202023%2007:26:49%20GMT	http://songyi2.dothome.co.kr/sub/sub/sub.html	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/sub/sub/sub.html	(from http://songyi2.dothome.co.kr/sub/sub.html)
