date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:43:07	21226/21226	U--MC-	200	updated ('OK')	text/html	date:Fri,%2024%20Mar%202023%2008:43:08%20GMT	http://songyi2.dothome.co.kr/index.html	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/index-2.html	(from http://songyi2.dothome.co.kr/)
17:43:07	103423/103423	U-----	200	untouched ('')	image/png	etag:%22193ff-5f34f573537a7%22	http://songyi2.dothome.co.kr/img/best-img.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/img/best-img.png	(from http://songyi2.dothome.co.kr/)
17:43:07	78846/78846	U-----	200	untouched ('')	image/png	etag:%22133fe-5f34f5733e3cf%22	http://songyi2.dothome.co.kr/img/best-img-2.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/img/best-img-2.png	(from http://songyi2.dothome.co.kr/)
17:43:07	59949/59949	U-----	200	untouched ('')	image/png	etag:%22ea2d-5f34f57383547%22	http://songyi2.dothome.co.kr/img/multi-img-1.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/img/multi-img-1.png	(from http://songyi2.dothome.co.kr/)
17:43:07	60413/60413	U-----	200	untouched ('')	image/png	etag:%22ebfd-5f34f5733fb3f%22	http://songyi2.dothome.co.kr/img/best-img-3.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/img/best-img-3.png	(from http://songyi2.dothome.co.kr/)
17:43:07	45676/45676	U-----	200	untouched ('')	image/png	etag:%22b26c-5f34f57391fa7%22	http://songyi2.dothome.co.kr/img/multi-img-2.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/img/multi-img-2.png	(from http://songyi2.dothome.co.kr/)
17:43:07	24635/24635	U-----	200	untouched ('')	image/png	etag:%22603b-5f34f57395a3f%22	http://songyi2.dothome.co.kr/img/multi-img-3.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/img/multi-img-3.png	(from http://songyi2.dothome.co.kr/)
17:43:07	41689/41689	U-----	200	untouched ('')	image/png	etag:%22a2d9-5f34f5739db27%22	http://songyi2.dothome.co.kr/img/multi-img-4.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/img/multi-img-4.png	(from http://songyi2.dothome.co.kr/)
17:43:08	55238/55238	U-----	200	untouched ('')	image/png	etag:%22d7c6-5f34f573a2177%22	http://songyi2.dothome.co.kr/img/multi-img-5.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/img/multi-img-5.png	(from http://songyi2.dothome.co.kr/)
17:43:08	11879/11879	U-----	200	untouched ('')	application/javascript	etag:%222e67-5f34f574740d7%22	http://songyi2.dothome.co.kr/js/jquery.vide.js	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/js/jquery.vide.js	(from http://songyi2.dothome.co.kr/)
17:43:08	95992/95992	U-----	200	untouched ('')	text/javascript	date:Tue,%2003%20Mar%202020%2019:15:00%20GMT	http://ajax.googleapis.com/ajax/libs/jquery/1.11.3/jquery.min.js	C:/My%20Web%20Sites/lsy3/ajax.googleapis.com/ajax/libs/jquery/1.11.3/jquery.min.js	(from http://songyi2.dothome.co.kr/)
17:43:08	88955/88955	U-----	200	untouched ('')	application/javascript	etag:%2215b7b-5f34f5747fc57%22	http://songyi2.dothome.co.kr/js/slick.js	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/js/slick.js	(from http://songyi2.dothome.co.kr/)
17:43:08	96381/96381	U-----	200	untouched ('')	application/javascript	etag:W/%2228feccc0-1787d%22	http://code.jquery.com/jquery-1.11.0.min.js	C:/My%20Web%20Sites/lsy3/code.jquery.com/jquery-1.11.0.min.js	(from http://songyi2.dothome.co.kr/)
17:43:08	7199/7199	U-----	200	untouched ('')	application/javascript	etag:W/%2262f659d6-1c1f%22	http://code.jquery.com/jquery-migrate-1.2.1.min.js	C:/My%20Web%20Sites/lsy3/code.jquery.com/jquery-migrate-1.2.1.min.js	(from http://songyi2.dothome.co.kr/)
17:43:09	8048/8048	U-----	200	untouched ('')	image/png	etag:%221f70-5f34f5737375f%22	http://songyi2.dothome.co.kr/img/logo.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/img/logo.png	(from http://songyi2.dothome.co.kr/css/common.css)
17:43:09	137144/137144	U-----	200	untouched ('')	font/woff	etag:W/%22217b8-Q7NwObQQcbsjd4y1Wq/QblQ3uiU%22	https://cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon.woff?3ka2yj	C:/My%20Web%20Sites/lsy3/cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon75d5.woff	(from https://cdn.jsdelivr.net/npm/xeicon@2.3.3/xeicon.min.css)
17:43:09	57300/57300	U-----	200	untouched ('')	font/woff2	etag:W/%22dfd4-2K21lCYL2tLwpQz2dMcFIZVyDkE%22	https://cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon.woff2?3ka2yj	C:/My%20Web%20Sites/lsy3/cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon75d5.woff2	(from https://cdn.jsdelivr.net/npm/xeicon@2.3.3/xeicon.min.css)
17:43:09	1507/1507	U-----	200	untouched ('')	image/png	etag:%225e3-5f34f5741af0f%22	http://songyi2.dothome.co.kr/img/tnb-icon.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/img/tnb-icon.png	(from http://songyi2.dothome.co.kr/css/common.css)
17:43:09	630448/630448	U-----	200	untouched ('')	image/png	etag:%2299eb0-5f34f572e80e7%22	http://songyi2.dothome.co.kr/img/allmenu-img-3.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/img/allmenu-img-3.png	(from http://songyi2.dothome.co.kr/css/common.css)
17:43:10	23430/23430	U-----	200	untouched ('')	image/png	etag:%225b86-5f34f573631a7%22	http://songyi2.dothome.co.kr/img/footer-img.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/img/footer-img.png	(from http://songyi2.dothome.co.kr/css/common.css)
17:43:10	22998/22998	U-----	200	untouched ('')	image/png	etag:%2259d6-5f34f574066ef%22	http://songyi2.dothome.co.kr/img/solution-icon.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/img/solution-icon.png	(from http://songyi2.dothome.co.kr/css/index.css)
17:43:10	1622/1622	U-----	200	untouched ('')	image/png	etag:%22656-5f34f573b6d7f%22	http://songyi2.dothome.co.kr/img/sec1-arrow.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/img/sec1-arrow.png	(from http://songyi2.dothome.co.kr/css/index.css)
17:43:10	381788/381788	U-----	200	untouched ('')	image/png	etag:%225d35c-5f34f5741af0f%22	http://songyi2.dothome.co.kr/img/solution-q-bg.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/img/solution-q-bg.png	(from http://songyi2.dothome.co.kr/css/index.css)
17:43:10	2409/2409	U-----	200	untouched ('')	image/png	etag:%22969-5f34f573c406f%22	http://songyi2.dothome.co.kr/img/slickbtn-prev.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/img/slickbtn-prev.png	(from http://songyi2.dothome.co.kr/css/index.css)
17:43:11	2381/2381	U-----	200	untouched ('')	image/png	etag:%2294d-5f34f573c05d7%22	http://songyi2.dothome.co.kr/img/slickbtn-next.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/img/slickbtn-next.png	(from http://songyi2.dothome.co.kr/css/index.css)
17:43:11	650393/650393	U-----	200	untouched ('')	image/png	etag:%229ec99-5f34f5738cd9f%22	http://songyi2.dothome.co.kr/img/lounge.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/img/lounge.png	(from http://songyi2.dothome.co.kr/css/index.css)
17:43:11	137228/137228	U--M-Z	200	updated ('OK')	application/vnd.ms-fontobject	etag:W/%222180c-9pHugMS50sWx8yT0tAFSsT1Io1c%22	https://cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon.eot?3ka2yj	C:/My%20Web%20Sites/lsy3/cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon75d5.eot	(from https://cdn.jsdelivr.net/npm/xeicon@2.3.3/xeicon.min.css)
17:43:11	137068/137068	U--M-Z	200	updated ('OK')	font/ttf	etag:W/%222176c-TSKGCzG6Go+sxMUOXllIXaYg4S4%22	https://cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon.ttf?3ka2yj	C:/My%20Web%20Sites/lsy3/cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon75d5.ttf	(from https://cdn.jsdelivr.net/npm/xeicon@2.3.3/xeicon.min.css)
17:43:11	1744/1744	U-----	200	untouched ('OK')	text/css	etag:%226d0-5f34f57459edf%22	http://songyi2.dothome.co.kr/css/sub-common.css	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/css/sub-common.css	(from http://songyi2.dothome.co.kr/sub/sub.html)
17:43:11	10996/10996	U-----	200	untouched ('OK')	text/css	etag:%222af4-5f34f574577cf%22	http://songyi2.dothome.co.kr/css/sub-index.css	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/css/sub-index.css	(from http://songyi2.dothome.co.kr/sub/sub.html)
17:43:11	225/225	---M--	302	error ('Found')	text/html	date:Fri,%2024%20Mar%202023%2008:43:13%20GMT	http://songyi2.dothome.co.kr/sub/sub/sub.html	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/sub/sub/sub.html	(from http://songyi2.dothome.co.kr/sub/sub.html)
17:43:12	64413/64413	U-----	200	untouched ('')	image/png	etag:%22fb9d-5f34f574c847f%22	http://songyi2.dothome.co.kr/sub/img/sub-contri-img1.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/sub/img/sub-contri-img1.png	(from http://songyi2.dothome.co.kr/sub/sub.html)
17:43:12	66813/66813	U-----	200	untouched ('')	image/png	etag:%22104fd-5f34f574d6edf%22	http://songyi2.dothome.co.kr/sub/img/sub-contri-img2.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/sub/img/sub-contri-img2.png	(from http://songyi2.dothome.co.kr/sub/sub.html)
17:43:12	550393/550393	U--M-Z	200	updated ('OK')	image/svg+xml	etag:W/%22865f9-XWCcqauTSNHLClqM7v+Z2WJ1Pwk%22	https://cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon.svg?3ka2yj	C:/My%20Web%20Sites/lsy3/cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon75d5.svg	(from https://cdn.jsdelivr.net/npm/xeicon@2.3.3/xeicon.min.css)
17:43:12	75407/75407	U-----	200	untouched ('')	image/png	etag:%221268f-5f34f574dc0e7%22	http://songyi2.dothome.co.kr/sub/img/sub-contri-img3.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/sub/img/sub-contri-img3.png	(from http://songyi2.dothome.co.kr/sub/sub.html)
17:43:13	46417/46417	U-----	200	untouched ('')	image/png	etag:%22b551-5f34f574e12ef%22	http://songyi2.dothome.co.kr/sub/img/sub-contri-img4.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/sub/img/sub-contri-img4.png	(from http://songyi2.dothome.co.kr/sub/sub.html)
17:43:13	105591/105591	U-----	200	untouched ('')	image/png	etag:%2219c77-5f34f574f18a7%22	http://songyi2.dothome.co.kr/sub/img/sub-contri-img5.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/sub/img/sub-contri-img5.png	(from http://songyi2.dothome.co.kr/sub/sub.html)
17:43:13	77721/77721	U-----	200	untouched ('')	image/png	etag:%2212f99-5f34f574f33ff%22	http://songyi2.dothome.co.kr/sub/img/sub-contri-img6.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/sub/img/sub-contri-img6.png	(from http://songyi2.dothome.co.kr/sub/sub.html)
17:43:13	902868/902868	U-----	200	untouched ('')	image/png	etag:%22dc6d4-5f34f57520e77%22	http://songyi2.dothome.co.kr/sub/img/sub-visual.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/sub/img/sub-visual.png	(from http://songyi2.dothome.co.kr/css/sub-common.css)
17:43:13	8590/8590	U-----	200	untouched ('')	image/png	etag:%22218e-5f34f574fb0ff%22	http://songyi2.dothome.co.kr/sub/img/sub-pro-icon.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/sub/img/sub-pro-icon.png	(from http://songyi2.dothome.co.kr/css/sub-index.css)
17:43:13	456369/456369	U-----	200	untouched ('')	image/png	etag:%226f6b1-5f34f5750a717%22	http://songyi2.dothome.co.kr/sub/img/sub-pro-bg.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/sub/img/sub-pro-bg.png	(from http://songyi2.dothome.co.kr/css/sub-index.css)
17:43:13	714260/714260	U-----	200	untouched ('')	image/png	etag:%22ae614-5f34f574b53cf%22	http://songyi2.dothome.co.kr/sub/img/ethics-bg.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/sub/img/ethics-bg.png	(from http://songyi2.dothome.co.kr/css/sub-index.css)
