date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:15:30	37824/37824	---M--	200	added ('OK')	image/png	etag:%221445626-93c0-5fc56d853e871%22	http://leedaegyu.pe.kr/data/file/product/thumb-124ff4517aaeb5ce12c71ca6b4e78089_O9srL3yW_d91e574d884a6ec8517d793c73353653e779ccbc_280x305.png	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/product/thumb-124ff4517aaeb5ce12c71ca6b4e78089_O9srL3yW_d91e574d884a6ec8517d793c73353653e779ccbc_280x305.png	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=product&sca=%EC%BB%A4%ED%94%BC+%EC%9A%A9%EA%B8%B0)
17:15:30	8528/8528	---M--	200	added ('OK')	image/jpeg	etag:%221445622-2150-5fc56d23fb5b9%22	http://leedaegyu.pe.kr/data/file/product/thumb-124ff4517aaeb5ce12c71ca6b4e78089_jJZyMnEO_5dac123f6de573d25bb5069daf0bc068b9e7772c_280x305.jpg	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/product/thumb-124ff4517aaeb5ce12c71ca6b4e78089_jJZyMnEO_5dac123f6de573d25bb5069daf0bc068b9e7772c_280x305.jpg	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=product&sca=%EC%BB%A4%ED%94%BC+%EC%9A%A9%EA%B8%B0)
17:15:30	39013/39013	---M--	200	added ('OK')	image/png	etag:%221445627-9865-5fc56d6938b31%22	http://leedaegyu.pe.kr/data/file/product/thumb-124ff4517aaeb5ce12c71ca6b4e78089_kg3wVXyr_051f4bc923d6a55a5563f742911fbae6a559a196_280x305.png	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/product/thumb-124ff4517aaeb5ce12c71ca6b4e78089_kg3wVXyr_051f4bc923d6a55a5563f742911fbae6a559a196_280x305.png	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=product&sca=%EC%BB%A4%ED%94%BC+%EC%9A%A9%EA%B8%B0)
17:15:31	10170/10170	---M--	200	added ('OK')	image/jpeg	etag:%221445616-27ba-5fc5ad28e6d46%22	http://leedaegyu.pe.kr/data/file/product/thumb-4ef40fba3f0f0f128eef90fa7104bbf8_4cKbFovy_2ceae926dab9a3e438a47bef66c8b6957b495c09_280x305.jpg	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/product/thumb-4ef40fba3f0f0f128eef90fa7104bbf8_4cKbFovy_2ceae926dab9a3e438a47bef66c8b6957b495c09_280x305.jpg	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=product&sca=%EC%BB%A4%ED%94%BC+%EC%9A%A9%EA%B8%B0)
17:15:31	11560/11560	---M--	200	added ('OK')	image/jpeg	etag:%221445618-2d28-5fc5ad28ebb66%22	http://leedaegyu.pe.kr/data/file/product/thumb-4ef40fba3f0f0f128eef90fa7104bbf8_Pz1lY7tu_abea155c5bc6d8be1fa1a9e6b3a3619e04e8ed3e_280x305.jpg	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/product/thumb-4ef40fba3f0f0f128eef90fa7104bbf8_Pz1lY7tu_abea155c5bc6d8be1fa1a9e6b3a3619e04e8ed3e_280x305.jpg	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=product&sca=%EC%BB%A4%ED%94%BC+%EC%9A%A9%EA%B8%B0)
17:15:31	16743/16743	---M--	200	added ('OK')	image/jpeg	etag:%221445543-4167-5fc5ad10c97d6%22	http://leedaegyu.pe.kr/data/file/product/thumb-4ef40fba3f0f0f128eef90fa7104bbf8_0s1OGbwI_37e1d9460d632b4496f4d71c5cf41a9b1023b103_280x305.jpg	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/product/thumb-4ef40fba3f0f0f128eef90fa7104bbf8_0s1OGbwI_37e1d9460d632b4496f4d71c5cf41a9b1023b103_280x305.jpg	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=product&sca=%EC%BB%A4%ED%94%BC+%EC%9A%A9%EA%B8%B0)
17:15:31	15692/15692	---M--	200	added ('OK')	image/jpeg	etag:%22144560c-3d4c-5fc5ad10ce5f6%22	http://leedaegyu.pe.kr/data/file/product/thumb-4ef40fba3f0f0f128eef90fa7104bbf8_UCEhXSNF_0777c1ed2ef7bbf7cda6bbe062ee0b7ba79ec6c5_280x305.jpg	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/product/thumb-4ef40fba3f0f0f128eef90fa7104bbf8_UCEhXSNF_0777c1ed2ef7bbf7cda6bbe062ee0b7ba79ec6c5_280x305.jpg	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=product&sca=%EC%BB%A4%ED%94%BC+%EC%9A%A9%EA%B8%B0)
17:15:32	19069/19069	---M--	200	added ('OK')	image/jpeg	etag:%22144560d-4a7d-5fc5ad10d3416%22	http://leedaegyu.pe.kr/data/file/product/thumb-4ef40fba3f0f0f128eef90fa7104bbf8_8ErjhP6J_f942dc9a4cf66a315b800d3e1cc9137f17e4a47e_280x305.jpg	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/product/thumb-4ef40fba3f0f0f128eef90fa7104bbf8_8ErjhP6J_f942dc9a4cf66a315b800d3e1cc9137f17e4a47e_280x305.jpg	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=product&sca=%EC%BB%A4%ED%94%BC+%EC%9A%A9%EA%B8%B0)
17:15:32	17063/17063	---M--	200	added ('OK')	image/jpeg	etag:%221445610-42a7-5fc5ad10d8236%22	http://leedaegyu.pe.kr/data/file/product/thumb-4ef40fba3f0f0f128eef90fa7104bbf8_RAjKxvyE_e5b3dfcaf1cd3252c15da921643c41f817d8bec9_280x305.jpg	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/product/thumb-4ef40fba3f0f0f128eef90fa7104bbf8_RAjKxvyE_e5b3dfcaf1cd3252c15da921643c41f817d8bec9_280x305.jpg	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=product&sca=%EC%BB%A4%ED%94%BC+%EC%9A%A9%EA%B8%B0)
17:15:32	16214/16214	---M--	200	added ('OK')	image/jpeg	etag:%221445611-3f56-5fc5ad10dcc6e%22	http://leedaegyu.pe.kr/data/file/product/thumb-4ef40fba3f0f0f128eef90fa7104bbf8_1ZkDhp0O_9678acc525b8f213229ef7e13cd7169e1c1f436f_280x305.jpg	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/product/thumb-4ef40fba3f0f0f128eef90fa7104bbf8_1ZkDhp0O_9678acc525b8f213229ef7e13cd7169e1c1f436f_280x305.jpg	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=product&sca=%EC%BB%A4%ED%94%BC+%EC%9A%A9%EA%B8%B0)
17:15:32	15740/15740	---M--	200	added ('OK')	image/jpeg	etag:%221445612-3d7c-5fc5ad10e1a8e%22	http://leedaegyu.pe.kr/data/file/product/thumb-4ef40fba3f0f0f128eef90fa7104bbf8_ayDpZMkS_405eed3e016dc32e43b5bebd6d196ea20a7aaa72_280x305.jpg	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/product/thumb-4ef40fba3f0f0f128eef90fa7104bbf8_ayDpZMkS_405eed3e016dc32e43b5bebd6d196ea20a7aaa72_280x305.jpg	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=product&sca=%EC%BB%A4%ED%94%BC+%EC%9A%A9%EA%B8%B0)
17:15:33	18292/18292	---M--	200	added ('OK')	image/jpeg	etag:%221445613-4774-5fc5ad10e68ae%22	http://leedaegyu.pe.kr/data/file/product/thumb-4ef40fba3f0f0f128eef90fa7104bbf8_O30FNBbC_0bbd229c21d4bafbfd79163c862310f4c3f35372_280x305.jpg	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/product/thumb-4ef40fba3f0f0f128eef90fa7104bbf8_O30FNBbC_0bbd229c21d4bafbfd79163c862310f4c3f35372_280x305.jpg	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=product&sca=%EC%BB%A4%ED%94%BC+%EC%9A%A9%EA%B8%B0)
17:15:33	14583/14583	---M--	200	added ('OK')	image/jpeg	etag:%221445634-38f7-5fc56e93ccfa8%22	http://leedaegyu.pe.kr/data/file/product/thumb-124ff4517aaeb5ce12c71ca6b4e78089_bWEhavX0_4cfcea7c43a40a90ed42fb0680e255b2022aacf0_280x305.jpg	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/product/thumb-124ff4517aaeb5ce12c71ca6b4e78089_bWEhavX0_4cfcea7c43a40a90ed42fb0680e255b2022aacf0_280x305.jpg	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=product&sca=%EC%BB%A4%ED%94%BC+%EC%9A%A9%ED%92%88)
17:15:33	18959/18959	---MC-	200	added ('OK')	text/html	date:Fri,%2021%20Jul%202023%2008:15:33%20GMT	http://leedaegyu.pe.kr/bbs/board.php?bo_table=product&sca=%EC%BB%A4%ED%94%BC+%EC%9A%A9%EA%B8%B0&page=2	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/bbs/board4b38.html	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=product&sca=%EC%BB%A4%ED%94%BC+%EC%9A%A9%EA%B8%B0)
17:15:33	11508/11508	---M--	200	added ('OK')	image/jpeg	etag:%221444df0-2cf4-5fc5ae2999eae%22	http://leedaegyu.pe.kr/data/file/product/thumb-4ef40fba3f0f0f128eef90fa7104bbf8_oILbCWaH_d200aa67baf08806f6201143c4fb2715e03f98ad_280x305.jpg	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/product/thumb-4ef40fba3f0f0f128eef90fa7104bbf8_oILbCWaH_d200aa67baf08806f6201143c4fb2715e03f98ad_280x305.jpg	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=product&sca=%EC%BB%A4%ED%94%BC+%EC%9A%A9%ED%92%88)
17:15:34	7395/7395	---M--	200	added ('OK')	image/jpeg	etag:%22144562e-1ce3-5fc56e57d04a1%22	http://leedaegyu.pe.kr/data/file/product/thumb-124ff4517aaeb5ce12c71ca6b4e78089_tOK6Wnja_38282a59866656601e5cde33f454d045d673834d_280x305.jpg	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/product/thumb-124ff4517aaeb5ce12c71ca6b4e78089_tOK6Wnja_38282a59866656601e5cde33f454d045d673834d_280x305.jpg	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=product&sca=%EC%BB%A4%ED%94%BC+%EC%9A%A9%ED%92%88)
17:15:34	22860/22860	---M--	200	added ('OK')	image/jpeg	etag:%22144561b-594c-5fc5ae32665be%22	http://leedaegyu.pe.kr/data/file/product/thumb-4ef40fba3f0f0f128eef90fa7104bbf8_cN340KGD_28b899f81a7462a372582169314d92864b11575c_280x305.jpg	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/product/thumb-4ef40fba3f0f0f128eef90fa7104bbf8_cN340KGD_28b899f81a7462a372582169314d92864b11575c_280x305.jpg	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=product&sca=%EC%BB%A4%ED%94%BC+%EC%9A%A9%ED%92%88)
17:15:34	8326/8326	---M--	200	added ('OK')	image/jpeg	etag:%221445628-2086-5fc56dff74a91%22	http://leedaegyu.pe.kr/data/file/product/thumb-124ff4517aaeb5ce12c71ca6b4e78089_RjmlbBtD_88d332463ba188f92fdcdd407741c41df31256de_280x305.jpg	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/product/thumb-124ff4517aaeb5ce12c71ca6b4e78089_RjmlbBtD_88d332463ba188f92fdcdd407741c41df31256de_280x305.jpg	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=product&sca=%EC%BB%A4%ED%94%BC+%EC%9A%A9%ED%92%88)
17:15:34	12447/12447	---M--	200	added ('OK')	image/jpeg	etag:%22144562c-309f-5fc56dff794c9%22	http://leedaegyu.pe.kr/data/file/product/thumb-124ff4517aaeb5ce12c71ca6b4e78089_bm2yCAF4_060b3f93acddc91bc67969928b07641f8263a41a_280x305.jpg	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/product/thumb-124ff4517aaeb5ce12c71ca6b4e78089_bm2yCAF4_060b3f93acddc91bc67969928b07641f8263a41a_280x305.jpg	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=product&sca=%EC%BB%A4%ED%94%BC+%EC%9A%A9%ED%92%88)
