date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:12:08	377731/377731	---M--	200	added ('OK')	image/png	etag:%221444e31-5c383-5fc4159a1f718%22	http://leedaegyu.pe.kr/data/file/event/124ff4517aaeb5ce12c71ca6b4e78089_dKk5HcxN_b3efad044dbdf3f7e70114ac0506f527b464ae62.png	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/event/124ff4517aaeb5ce12c71ca6b4e78089_dKk5HcxN_b3efad044dbdf3f7e70114ac0506f527b464ae62.png	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=event&wr_id=12)
17:12:09	414469/414469	---M--	200	added ('OK')	image/jpeg	etag:%221444e2f-65305-5fc4159a1f718%22	http://leedaegyu.pe.kr/data/file/event/124ff4517aaeb5ce12c71ca6b4e78089_5ltq4p8M_1d4935374dbdf81fed2261cf228e8cd72659fc37.jpg	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/event/124ff4517aaeb5ce12c71ca6b4e78089_5ltq4p8M_1d4935374dbdf81fed2261cf228e8cd72659fc37.jpg	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=event&wr_id=12)
17:12:10	379488/379488	---M--	200	added ('OK')	image/jpeg	etag:%221444e27-5ca60-5fc417b4cd0e0%22	http://leedaegyu.pe.kr/data/file/event/14_copy1_22_124ff4517aaeb5ce12c71ca6b4e78089_QrjVyeui_fb2382b4cd25112576efe956a79cb536eefa82a0.jpg	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/event/14_copy1_22_124ff4517aaeb5ce12c71ca6b4e78089_QrjVyeui_fb2382b4cd25112576efe956a79cb536eefa82a0.jpg	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=event&wr_id=22)
17:12:11	454270/454270	---M--	200	added ('OK')	image/png	etag:%221444e34-6ee7e-5fc4160ce92f8%22	http://leedaegyu.pe.kr/data/file/event/124ff4517aaeb5ce12c71ca6b4e78089_LvAysUQP_67b5c8ee3151b8a70ce464e592478d84a84dc93a.png	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/event/124ff4517aaeb5ce12c71ca6b4e78089_LvAysUQP_67b5c8ee3151b8a70ce464e592478d84a84dc93a.png	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=event&wr_id=13)
17:12:12	441224/441224	---M--	200	added ('OK')	image/png	etag:%221444e26-6bb88-5fc417b4cccf8%22	http://leedaegyu.pe.kr/data/file/event/14_copy1_22_124ff4517aaeb5ce12c71ca6b4e78089_1VtcgPMH_88eb8c08790163ae0e4784384f548682963ee2fb.png	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/event/14_copy1_22_124ff4517aaeb5ce12c71ca6b4e78089_1VtcgPMH_88eb8c08790163ae0e4784384f548682963ee2fb.png	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=event&wr_id=22)
17:12:15	646249/646249	---M--	200	added ('OK')	image/jpeg	etag:%221444e2c-9dc69-5fc416267fb90%22	http://leedaegyu.pe.kr/data/file/event/124ff4517aaeb5ce12c71ca6b4e78089_mx5Gz6HQ_c69b1636142baca7715d23324674fd76f02e8a84.jpg	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/event/124ff4517aaeb5ce12c71ca6b4e78089_mx5Gz6HQ_c69b1636142baca7715d23324674fd76f02e8a84.jpg	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=event&wr_id=11)
17:12:20	453840/453840	---M--	200	added ('OK')	image/png	etag:%221445e00-6ecd0-5fd249e22bcab%22	http://leedaegyu.pe.kr/data/file/event/10_copy2_26_124ff4517aaeb5ce12c71ca6b4e78089_6rmgz3qQ_e81b0f112d1df7db89d9953296af84bc228cad77.png	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/event/10_copy2_26_124ff4517aaeb5ce12c71ca6b4e78089_6rmgz3qQ_e81b0f112d1df7db89d9953296af84bc228cad77.png	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=event&wr_id=26)
17:12:21	1572/1572	---M--	200	added ('OK')	text/css	etag:%2214453d3-624-5fe741e525522%22	http://leedaegyu.pe.kr/css/policy.css	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/css/policy.css	(from http://leedaegyu.pe.kr/sub/policy1.php)
17:12:21	186125/186125	---M--	200	added ('OK')	image/jpeg	etag:%221444e4f-2d70d-5fc41e6669616%22	http://leedaegyu.pe.kr/data/file/notice/124ff4517aaeb5ce12c71ca6b4e78089_erNZEhyL_027196a337e71541ebb7050502a23382a2b0eb70.jpg	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/notice/124ff4517aaeb5ce12c71ca6b4e78089_erNZEhyL_027196a337e71541ebb7050502a23382a2b0eb70.jpg	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=notice&wr_id=13)
17:12:25	538483/538483	---M--	200	added ('OK')	image/png	etag:%221445dfe-83773-5fd249e228dcb%22	http://leedaegyu.pe.kr/data/file/event/9_copy2_25_124ff4517aaeb5ce12c71ca6b4e78089_NsqM0BLH_c7384e1e661b226e9b95662271f9851f8f3ef3f8.png	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/event/9_copy2_25_124ff4517aaeb5ce12c71ca6b4e78089_NsqM0BLH_c7384e1e661b226e9b95662271f9851f8f3ef3f8.png	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=event&wr_id=25)
