date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:30:25	4043/4043	---M--	200	added ('OK')	image/png	etag:%2226c1615-fcb-5f3fecb00ee92%22	http://songyi-portfolio.pe.kr/web/respon01/img/logo3.png	C:/My%20Web%20Sites/lsy/songyi-portfolio.pe.kr/web/respon01/img/logo3.png	(from http://songyi-portfolio.pe.kr/web/respon01/css/respon01.css)
16:30:26	77138/77138	---M--	200	added ('OK')	image/jpeg	etag:%2226c1616-12d52-5f3fecb018302%22	http://songyi-portfolio.pe.kr/web/respon01/img/newjeans.jpg	C:/My%20Web%20Sites/lsy/songyi-portfolio.pe.kr/web/respon01/img/newjeans.jpg	(from http://songyi-portfolio.pe.kr/web/respon01/css/respon01.css)
16:30:30	202865/202865	---M--	200	added ('OK')	image/jpeg	etag:%2226c1619-31871-5f3fecb02985a%22	http://songyi-portfolio.pe.kr/web/respon01/img/pic3.jpg	C:/My%20Web%20Sites/lsy/songyi-portfolio.pe.kr/web/respon01/img/pic3.jpg	(from http://songyi-portfolio.pe.kr/web/respon01/css/respon01.css)
16:30:47	645812/645812	---M--	200	added ('OK')	text/plain	etag:%222644a3f-9dab4-5f3c957922152%22	http://songyi-portfolio.pe.kr/dy/dy01/koverwatch.woff	C:/My%20Web%20Sites/lsy/songyi-portfolio.pe.kr/dy/dy01/koverwatch.woff	(from http://songyi-portfolio.pe.kr/dy/dy01/css/dy01.css)
16:30:48	14032/14032	---M--	200	added ('OK')	image/png	etag:%222644a46-36d0-5f3c95793f9fa%22	http://songyi-portfolio.pe.kr/dy/dy01/img/logo2.png	C:/My%20Web%20Sites/lsy/songyi-portfolio.pe.kr/dy/dy01/img/logo2.png	(from http://songyi-portfolio.pe.kr/dy/dy01/css/dy01.css)
16:30:49	34922/34922	---M--	200	added ('OK')	image/png	etag:%222644a4c-886a-5f3c957f9a93a%22	http://songyi-portfolio.pe.kr/dy/dy01/img/pic1.png	C:/My%20Web%20Sites/lsy/songyi-portfolio.pe.kr/dy/dy01/img/pic1.png	(from http://songyi-portfolio.pe.kr/dy/dy01/css/dy01.css)
16:30:49	801138/801138	---M--	200	added ('OK')	image/png	etag:%2226c160f-c3972-5f3fecaff3912%22	http://songyi-portfolio.pe.kr/web/respon01/img/haribo.png	C:/My%20Web%20Sites/lsy/songyi-portfolio.pe.kr/web/respon01/img/haribo.png	(from http://songyi-portfolio.pe.kr/web/respon01/css/respon01.css)
16:30:51	46632/46632	---M--	200	added ('OK')	image/png	etag:%222644a4d-b628-5f3c957fb00fa%22	http://songyi-portfolio.pe.kr/dy/dy01/img/pic2.png	C:/My%20Web%20Sites/lsy/songyi-portfolio.pe.kr/dy/dy01/img/pic2.png	(from http://songyi-portfolio.pe.kr/dy/dy01/css/dy01.css)
16:30:51	52110/52110	---M--	200	added ('OK')	image/png	etag:%222644a4e-cb8e-5f3c957fbf32a%22	http://songyi-portfolio.pe.kr/dy/dy01/img/pic3.png	C:/My%20Web%20Sites/lsy/songyi-portfolio.pe.kr/dy/dy01/img/pic3.png	(from http://songyi-portfolio.pe.kr/dy/dy01/css/dy01.css)
16:30:53	57300/57300	---M--	200	added ('OK')	font/woff2	etag:W/%22dfd4-2K21lCYL2tLwpQz2dMcFIZVyDkE%22	https://cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon.woff2?3ka2yj	C:/My%20Web%20Sites/lsy/cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon75d5.woff2	(from https://cdn.jsdelivr.net/npm/xeicon@2.3.3/xeicon.min.css)
16:30:54	137228/137228	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222180c-9pHugMS50sWx8yT0tAFSsT1Io1c%22	https://cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon.eot?3ka2yj	C:/My%20Web%20Sites/lsy/cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon75d5.eot	(from https://cdn.jsdelivr.net/npm/xeicon@2.3.3/xeicon.min.css)
16:30:57	137068/137068	---M-Z	200	added ('OK')	font/ttf	etag:W/%222176c-TSKGCzG6Go+sxMUOXllIXaYg4S4%22	https://cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon.ttf?3ka2yj	C:/My%20Web%20Sites/lsy/cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon75d5.ttf	(from https://cdn.jsdelivr.net/npm/xeicon@2.3.3/xeicon.min.css)
16:31:00	550393/550393	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22865f9-XWCcqauTSNHLClqM7v+Z2WJ1Pwk%22	https://cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon.svg?3ka2yj	C:/My%20Web%20Sites/lsy/cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon75d5.svg	(from https://cdn.jsdelivr.net/npm/xeicon@2.3.3/xeicon.min.css)
16:31:00	137144/137144	---M--	200	added ('OK')	font/woff	etag:W/%22217b8-Q7NwObQQcbsjd4y1Wq/QblQ3uiU%22	https://cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon.woff?3ka2yj	C:/My%20Web%20Sites/lsy/cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon75d5.woff	(from https://cdn.jsdelivr.net/npm/xeicon@2.3.3/xeicon.min.css)
16:31:10	1540112/1540112	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222644a3c-178010-5f3c9578ed592%22	http://songyi-portfolio.pe.kr/dy/dy01/koverwatch.eot	C:/My%20Web%20Sites/lsy/songyi-portfolio.pe.kr/dy/dy01/koverwatch.eot	(from http://songyi-portfolio.pe.kr/dy/dy01/css/dy01.css)
16:31:30	2378232/2378232	---M--	200	added ('OK')	text/plain	etag:%222644a3e-2449f8-5f3c95791b7da%22	http://songyi-portfolio.pe.kr/dy/dy01/koverwatch.ttf	C:/My%20Web%20Sites/lsy/songyi-portfolio.pe.kr/dy/dy01/koverwatch.ttf	(from http://songyi-portfolio.pe.kr/dy/dy01/css/dy01.css)
16:32:07	5272219/5272219	---M--	200	added ('OK')	video/mp4	etag:%222644a49-50729b-5f3c957c5db82%22	http://songyi-portfolio.pe.kr/dy/dy01/img/mov3.mp4	C:/My%20Web%20Sites/lsy/songyi-portfolio.pe.kr/dy/dy01/img/mov3.mp4	(from http://songyi-portfolio.pe.kr/dy/dy01/dy01.html)
16:34:03	14914778/14914778	---M--	200	added ('OK')	video/mp4	etag:%222644a48-e394da-5f3c957bc427a%22	http://songyi-portfolio.pe.kr/dy/dy01/img/mov2.mp4	C:/My%20Web%20Sites/lsy/songyi-portfolio.pe.kr/dy/dy01/img/mov2.mp4	(from http://songyi-portfolio.pe.kr/dy/dy01/dy01.html)
16:35:14	23603181/23603181	---M--	200	added ('OK')	video/mp4	etag:%222644a4a-16827ed-5f3c957eb880a%22	http://songyi-portfolio.pe.kr/dy/dy01/img/mov4.mp4	C:/My%20Web%20Sites/lsy/songyi-portfolio.pe.kr/dy/dy01/img/mov4.mp4	(from http://songyi-portfolio.pe.kr/dy/dy01/dy01.html)
16:35:42	30809661/30809661	---M--	200	added ('OK')	video/mp4	etag:%222644a47-1d61e3d-5f3c957fa7072%22	http://songyi-portfolio.pe.kr/dy/dy01/img/mov.mp4	C:/My%20Web%20Sites/lsy/songyi-portfolio.pe.kr/dy/dy01/img/mov.mp4	(from http://songyi-portfolio.pe.kr/dy/dy01/dy01.html)
16:35:42	6698/6698	---M--	200	added ('OK')	image/png	etag:%222644a2b-1a2a-5f3fe5bff3ce4%22	http://songyi-portfolio.pe.kr/ill/img/money.png	C:/My%20Web%20Sites/lsy/songyi-portfolio.pe.kr/ill/img/money.png	(from http://songyi-portfolio.pe.kr/ill/css/ill.css)
16:35:42	6518/6518	---M--	200	added ('OK')	image/png	etag:%222644a2a-1976-5f3fe5bff0a1c%22	http://songyi-portfolio.pe.kr/ill/img/money-blue.png	C:/My%20Web%20Sites/lsy/songyi-portfolio.pe.kr/ill/img/money-blue.png	(from http://songyi-portfolio.pe.kr/ill/css/ill.css)
16:35:42	12095/12095	---M--	200	added ('OK')	image/png	etag:%222644a1d-2f3f-5f3fe5bfb780c%22	http://songyi-portfolio.pe.kr/ill/img/facebook.png	C:/My%20Web%20Sites/lsy/songyi-portfolio.pe.kr/ill/img/facebook.png	(from http://songyi-portfolio.pe.kr/ill/css/ill.css)
16:35:43	12276/12276	---M--	200	added ('OK')	image/png	etag:%222644a39-2ff4-5f3fe5c02945c%22	http://songyi-portfolio.pe.kr/ill/img/twitter.png	C:/My%20Web%20Sites/lsy/songyi-portfolio.pe.kr/ill/img/twitter.png	(from http://songyi-portfolio.pe.kr/ill/css/ill.css)
